r_inf,descrip
01,"Número de renglón según lo captó el entrevistador en pregunta 3.2 del cuestionario sociodemográfico, relativo al informante adecuado, el cual es el integrante del hogar principal que proporciona la información de las secciones I y II. Este puede ser el jefe o jefa del hogar o una persona de 15 o más años, residente habitual de la vivienda, integrante del hogar, que conoce todos los datos de los residentes del mismo."
02,
03,
04,
05,
06,
07,
08,
09,
10,
11,
12,
13,
14,
15,
