"c_act","descrip"
"01","trabajó para obtener ingresos?"
"02","trabajó sin pago ayudando en el negocio o actividad que desempeña un familiar?"
"03","no trabajó, pero si tiene trabajo?"
"04","buscó trabajo?"
"05","¿... está en espera de que le resuelvan una solicitud de un trabajo al que acudió?"
"06","¿... es estudiante?"
"07","¿... se dedica a los quehaceres de su hogar?"
"08","¿... es jubilado(a) o pensionado(a)?"
"09","¿... Está incapacitado(a) permanentemente para trabajar?"
"10","Otra situación"
